500,2023-01-22 20:00:00,0.0
501,2023-01-22 21:00:00,0.0
502,2023-01-22 22:00:00,0.0
503,2023-01-22 23:00:00,0.0
504,2023-01-23 00:00:00,0.0
505,2023-01-23 01:00:00,0.0
506,2023-01-23 02:00:00,0.0
507,2023-01-23 03:00:00,0.0
508,2023-01-23 04:00:00,0.0
509,2023-01-23 05:00:00,0.0
510,2023-01-23 06:00:00,41.85
511,2023-01-23 07:00:00,194.85
512,2023-01-23 08:00:00,335.25
513,2023-01-23 09:00:00,484.89
514,2023-01-23 10:00:00,487.01
515,2023-01-23 11:00:00,511.81
516,2023-01-23 12:00:00,493.63
517,2023-01-23 13:00:00,399.15
518,2023-01-23 14:00:00,274.5
519,2023-01-23 15:00:00,260.1
520,2023-01-23 16:00:00,159.3
521,2023-01-23 17:00:00,25.42
522,2023-01-23 18:00:00,0.0
523,2023-01-23 19:00:00,0.0
524,2023-01-23 20:00:00,0.0
525,2023-01-23 21:00:00,0.0
526,2023-01-23 22:00:00,0.0
527,2023-01-23 23:00:00,0.0
528,2023-01-24 00:00:00,0.0
529,2023-01-24 01:00:00,0.0
530,2023-01-24 02:00:00,0.0
531,2023-01-24 03:00:00,0.0
532,2023-01-24 04:00:00,0.0
533,2023-01-24 05:00:00,0.0
534,2023-01-24 06:00:00,66.02
535,2023-01-24 07:00:00,83.43
536,2023-01-24 08:00:00,129.25
537,2023-01-24 09:00:00,140.25
538,2023-01-24 10:00:00,146.71
539,2023-01-24 11:00:00,138.83
540,2023-01-24 12:00:00,130.61
541,2023-01-24 13:00:00,140.86
542,2023-01-24 14:00:00,148.79
543,2023-01-24 15:00:00,163.46
544,2023-01-24 16:00:00,89.06
545,2023-01-24 17:00:00,22.96
546,2023-01-24 18:00:00,0.0
547,2023-01-24 19:00:00,0.0
548,2023-01-24 20:00:00,0.0
549,2023-01-24 21:00:00,0.0
550,2023-01-24 22:00:00,0.0
551,2023-01-24 23:00:00,0.0
552,2023-01-25 00:00:00,0.0
553,2023-01-25 01:00:00,0.0
554,2023-01-25 02:00:00,0.0
555,2023-01-25 03:00:00,0.0
556,2023-01-25 04:00:00,0.0
557,2023-01-25 05:00:00,0.0
558,2023-01-25 06:00:00,54.68
559,2023-01-25 07:00:00,155.7
560,2023-01-25 08:00:00,297.45
561,2023-01-25 09:00:00,414.45
562,2023-01-25 10:00:00,286.2
563,2023-01-25 11:00:00,133.2
564,2023-01-25 12:00:00,342.45
565,2023-01-25 13:00:00,186.75
566,2023-01-25 14:00:00,86.54
567,2023-01-25 15:00:00,69.26
568,2023-01-25 16:00:00,59.54
569,2023-01-25 17:00:00,9.97
570,2023-01-25 18:00:00,0.0
571,2023-01-25 19:00:00,0.0
572,2023-01-25 20:00:00,0.0
573,2023-01-25 21:00:00,0.0
574,2023-01-25 22:00:00,0.0
575,2023-01-25 23:00:00,0.0
576,2023-01-26 00:00:00,0.0
577,2023-01-26 01:00:00,0.0
578,2023-01-26 02:00:00,0.0
579,2023-01-26 03:00:00,0.0
580,2023-01-26 04:00:00,0.0
581,2023-01-26 05:00:00,0.0
582,2023-01-26 06:00:00,75.06
583,2023-01-26 07:00:00,228.15
584,2023-01-26 08:00:00,418.05
585,2023-01-26 09:00:00,609.3
586,2023-01-26 10:00:00,671.85
587,2023-01-26 11:00:00,499.95
588,2023-01-26 12:00:00,512.55
589,2023-01-26 13:00:00,472.95
590,2023-01-26 14:00:00,315.45
591,2023-01-26 15:00:00,315.0
592,2023-01-26 16:00:00,118.8
593,2023-01-26 17:00:00,24.87
594,2023-01-26 18:00:00,0.0
595,2023-01-26 19:00:00,0.0
596,2023-01-26 20:00:00,0.0
597,2023-01-26 21:00:00,0.0
598,2023-01-26 22:00:00,0.0
599,2023-01-26 23:00:00,0.0
600,2023-01-27 00:00:00,0.0
601,2023-01-27 01:00:00,0.0
602,2023-01-27 02:00:00,0.0
603,2023-01-27 03:00:00,0.0
604,2023-01-27 04:00:00,0.0
605,2023-01-27 05:00:00,0.0
606,2023-01-27 06:00:00,25.65
607,2023-01-27 07:00:00,59.09
608,2023-01-27 08:00:00,112.05
609,2023-01-27 09:00:00,216.9
610,2023-01-27 10:00:00,191.25
611,2023-01-27 11:00:00,358.65
612,2023-01-27 12:00:00,292.05
613,2023-01-27 13:00:00,258.3
614,2023-01-27 14:00:00,267.75
615,2023-01-27 15:00:00,141.75
616,2023-01-27 16:00:00,57.2
617,2023-01-27 17:00:00,13.66
618,2023-01-27 18:00:00,0.0
619,2023-01-27 19:00:00,0.0
620,2023-01-27 20:00:00,0.0
621,2023-01-27 21:00:00,0.0
622,2023-01-27 22:00:00,0.0
623,2023-01-27 23:00:00,0.0
624,2023-01-28 00:00:00,0.0
625,2023-01-28 01:00:00,0.0
626,2023-01-28 02:00:00,0.0
627,2023-01-28 03:00:00,0.0
628,2023-01-28 04:00:00,0.0
629,2023-01-28 05:00:00,0.0
630,2023-01-28 06:00:00,28.48
631,2023-01-28 07:00:00,45.4
632,2023-01-28 08:00:00,90.4
633,2023-01-28 09:00:00,81.36
634,2023-01-28 10:00:00,124.2
635,2023-01-28 11:00:00,138.6
636,2023-01-28 12:00:00,137.25
637,2023-01-28 13:00:00,220.05
638,2023-01-28 14:00:00,234.0
639,2023-01-28 15:00:00,149.85
640,2023-01-28 16:00:00,78.93
641,2023-01-28 17:00:00,24.89
642,2023-01-28 18:00:00,0.0
643,2023-01-28 19:00:00,0.0
644,2023-01-28 20:00:00,0.0
645,2023-01-28 21:00:00,0.0
646,2023-01-28 22:00:00,0.0
647,2023-01-28 23:00:00,0.0
648,2023-01-29 00:00:00,0.0
649,2023-01-29 01:00:00,0.0
650,2023-01-29 02:00:00,0.0
651,2023-01-29 03:00:00,0.0
652,2023-01-29 04:00:00,0.0
653,2023-01-29 05:00:00,0.0
654,2023-01-29 06:00:00,21.96
655,2023-01-29 07:00:00,108.45
656,2023-01-29 08:00:00,184.5
657,2023-01-29 09:00:00,419.4
658,2023-01-29 10:00:00,414.9
659,2023-01-29 11:00:00,191.84
660,2023-01-29 12:00:00,325.35
661,2023-01-29 13:00:00,309.6
662,2023-01-29 14:00:00,362.7
663,2023-01-29 15:00:00,265.95
664,2023-01-29 16:00:00,126.0
665,2023-01-29 17:00:00,26.95
666,2023-01-29 18:00:00,0.0
667,2023-01-29 19:00:00,0.0
668,2023-01-29 20:00:00,0.0
669,2023-01-29 21:00:00,0.0
670,2023-01-29 22:00:00,0.0
671,2023-01-29 23:00:00,0.0
672,2023-01-30 00:00:00,0.0
673,2023-01-30 01:00:00,0.0
674,2023-01-30 02:00:00,0.0
675,2023-01-30 03:00:00,0.0
676,2023-01-30 04:00:00,0.0
677,2023-01-30 05:00:00,0.0
678,2023-01-30 06:00:00,70.38
679,2023-01-30 07:00:00,158.98
680,2023-01-30 08:00:00,256.77
681,2023-01-30 09:00:00,259.19
682,2023-01-30 10:00:00,246.68
683,2023-01-30 11:00:00,133.96
684,2023-01-30 12:00:00,212.26
685,2023-01-30 13:00:00,255.61
686,2023-01-30 14:00:00,267.82
687,2023-01-30 15:00:00,270.45
688,2023-01-30 16:00:00,113.22
689,2023-01-30 17:00:00,21.0
690,2023-01-30 18:00:00,0.0
691,2023-01-30 19:00:00,0.0
692,2023-01-30 20:00:00,0.0
693,2023-01-30 21:00:00,0.0
694,2023-01-30 22:00:00,0.0
695,2023-01-30 23:00:00,0.0
696,2023-01-31 00:00:00,0.0
697,2023-01-31 01:00:00,0.0
698,2023-01-31 02:00:00,0.0
699,2023-01-31 03:00:00,0.0
700,2023-01-31 04:00:00,0.0
701,2023-01-31 05:00:00,0.0
702,2023-01-31 06:00:00,73.12
